5067,EntitledTo 
5068,Environemtal Husbandry 
5069,Eon Energy Business
5070,Equita
5071,Ernst & Young 
5072,ESHA Architects 
5073,ESOS Energy 
5074,ESP Systex 
5075,Eteach UK 
5076,ETM Recycling 
5077,Eurotaxis (Bristol) 
5078,Eurovia Infrastructure 
5079,Evac+Chair 
5080,Exeter City Council
5081,Exponential-E 
5082,Externiture 
5083,F J Crew Building Contractors 
5084,Falconry Services Bird and Pest Control
5085,Family Foster Care 
5086,Family Links
5087,Family Placements
5088,Fantasy Flooring 
5089,Fatattitude 
5090,Felicity Shapter
5091,Fffunction
5092,Filwood Hope
5093,First Somerset & Avon 
5094,Fishponds Church Of England Academy
5095,Flights Hallmark  T/A Wessex Connect
5096,Flying Penguin Enterprises 
5097,Focus Innovation
5098,Food & Drink Guides 
5099,Forest Traffic Services 
5100,Forever Fuels 
5101,Forward
5102,Foster Refrigerator (UK) 
5103,Fostering Matters 
5104,Fostering Solutions (North West)
5105,Fountain Timber Products 
5106,Fox Group (Moving & Storage) 
5107,Frank Bursdon 
5108,Frenchay First Aid
5109,Friends of Hannah More
5110,Friends of Horfield Common
5111,Friends of Kingsway Youth
5112,Frontier Agriculture 
5113,Fuel Recruitment
5114,Future Inns Bristol
5115,Gale & Snowden Architects
5116,Gandlake 
5117,GAP GROUP
5118,Gas Flare Services 
5119,Gatenby Sanderson
5120,Gazprom Energy 
5121,GB Sport & Leisure
5122,GBICS.Com 
5123,Gd Calder
5124,Gem Security Systems 
5125,Gillmans Commercial Appliances
5126,Giraffe Access 
5127,Glamorgan White Lining
5128,Gleeds
5129,GLEVUM HEATING & PLUMBING 
5130,Global Learning 
5131,Gloucester Road BID 
5132,Gloucestershire County Council
5133,Gloucestershire Cricket Board 
5134,Gloucestershire Wildlife Management t/a Wildservice
5135,Go Access 
5136,Good Shepherd Neighbourhood Watch Scheme
5137,Goretech Installations 
5138,Govtech Solutions 
5139,Graham Kean
5140,Green Waste Management Services 
5141,GreyMatters Technologies 
5142,GRS Stone Supplies
5143,Guardian Security (GB) 
5144,H C Brooks 
5145,Hag Shutters & Grilles 
5146,HAGS – SMP 
5147,Halcrow Group 
5148,Halsall Construction 
5149,Hamish Mac Bean
5150,Hampshire County Council
5151,Hanham Woods Academy
5152,Hannah Arkell
5153,Hareclive Academy
5154,Harris Lamb 
5155,Hartcliffe Community Park Farm
5156,Hartcliffe Health & Environment Action Group
5157,Hartnell Taylor Cook 
5158,Harvest Energy 
5159,Hayes Parsons 
5160,Headway Adolescent Resources 
5161,Healthcare South West 
5162,Helen Horler
5163,Helen Mills
5164,Hexagon Care Services 
5165,Highline Access 
5166,Highways England Company 
5167,Hillfields Young Mothers Group
5168,Hinton Garage (Bath) 
5169,Hoffman Male Specialist Property Lawyers
5170,Holly Corfield Carr
5171,Hone Engineering 
5172,Honeytots Day Nursery
5173,Hop Skip & Jump SW
5174,Horfield Community Association
5175,HORFIELD UNITED REFORMED CHURCH
5176,Howard Davis Consultancy 
5177,Hudson Plumbing Services
5178,Huntercombe Hospital Maidenhead
5179,Huntercombe Hospital Stafford
5180,Hydrodec UK 
5181,I3D Group 
5182,Ian Williams 
5183,IBI Group
5184,Idapt 
5185,Ilminster Avenue E-Act Academy
5186,Ilminster Childrens Centre
5187,IMPROVING PROSPECTS 
5188,Imserv Europe 
5189,In Between Time
5190,Include 
5191,Incredible Edible Bristol
5192,Independent Opinion 
5193,Info Technology Supply 
5194,Infoshare 
5195,Infrasys 
5196,Intel Corporation (UK) 
5197,Intercall Europe Sas
5198,In-Trac Training and Consultancy 
5199,Irish Salt Mining & Exploration Co 
5200,IRM Mobility & Healthcare 
5201,ISW Services 
5202,ITEC
5203,ITS United Kingdon
5204,Ivy Pentecostal Church
5205,J H Stained Glass
5206,J Scadding & Son 
5207,Jala Minibuses Gb 
5208,James Beardall Consulting 
5209,Jays News & Booze
5210,JCS Online Resources
5211,JCW Energy Services
5212,Jean Gaca
5213,Jean Stewart
5214,Jeff Way Electrical Services 
5215,Jeff Way Training 
5216,Jeremy Benn Associates 
5217,Jessica Gregory
5218,Jetmarine 
5219,Jewson 
5220,JFH Horticultural Supplies
5221,Jim Williams Services
5222,Jo Downs Glass Design 
5223,Jo Newman
5224,Joanna Weaver
5225,John Graham Construction 
5226,Jonathan Wilkinson
5227,Jones Lang LaSalle 
5228,JPT Pathology 
5229,Julian House
5230,Julie Beer
5231,JW Corporate Golf
5232,K E S Electrical Services 
5233,K International 
5234,K.B. Industries UK 
5235,Kate Geary
5236,Kate Mann
5237,Kayes (Wholesale) 
5238,Keith Newman
5239,Keli Bateman
5240,Kelly Bird
5241,Kelly Bros (Road Markings) 
5242,Ken Biggs Contractors 
5243,Kendall Kingscott 
5244,Kenneth Grubb Associates 
5245,Kevin Howse T/A K P H Transport
5246,Key 2 Futures 
5247,Keys Education 
5248,Kiely Bros 
5249,King Shaw Associates 
5250,Kingcombe Aquacare 
5251,Kingswood Cab Company
5252,Kinley Systems 
5253,Knightstone Housing Group 
5254,Knowle West Media Centre
5255,Kompan 
5256,KPMG  Fees Account
5257,KPR Engineering (M&E) 
5258,Lake House Day Nursery
5259,Lancer Scott 
5260,Landor Links 
5261,Lawrence Weston Community Transport (LWCT)
5262,LeaderSpace
5263,Learning Partnership West Cic
5264,Learning Pool 
5265,Leela Clarke
5266,Liberty Printers (A.R & R.F Reddin) 
5267,Lifecycle UK
5268,Lifestyle Solar Systems 
5269,Lifeway Community Care 
5270,Linda Wilkie
5271,Lindsay Kelly-Otieno
5272,Link 51
5273,Link Maker Systems 
5274,Linux It Europe 
5275,Lionel Saunders & Co (Bristol) 
5276,Liquidlogic 
5277,Lisa Davis
5278,Lisa Johnson
5279,Lister Wilder 
5280,Liverpool Victoria (LV)
5281,Lloyds Pharmacy 
5282,Lloyds Tsb Commercial Finance Priority Express Couriers 
5283,Local Taxis
5284,Locality
5285,Lockleaze Neighbourhood Trust
5286,Longacre (Bristol) 
5287,Loomis UK 
5288,Loudmouth Education & Training 
5289,Louise Tingay
5290,Lovell Partnerships 
5291,Lucine Tashiwa-Pinnock
5292,Lyn Pawsey
5293,M Babbage & Son
5294,M D Building Services 
5295,M J Baker Foodservice 
5296,M L Wynn T/A Reaburn Services
5297,Macrae Partners 
5298,Magans Taxis
5299,MAIL A DOC 
5300,Mallard Consultancy 
5301,Mama Bear's Day Nursery (Clifton)
5302,Mama Bear's Day Nursery (Henrgrove)
5303,Mama Bear's Day Nursery (St George)
5304,Mama Bears Day Nursery (Whiteladies)
5305,Mammalcreate 
5306,Maples Community Housing 
5307,Marcin Dawski
5308,Mark Harris
5309,Marlowe Child And Family Services 
5310,Marsha McLarty
5311,Mary Fenner
5312,Masters Pipeline Services 
5313,Mathias & Sons 
5314,Matthew Clark (Holdings)  (Parent Company)
5315,Matthew Scott
5316,Matthew Yates
5317,Matthews Environmental Solutions 
5318,Mawdsley'S Ber .
5319,Max Bidmead
5320,Max Mcclure Photography
5321,McCarthy Marland (Bristol) 
5322,McKeown Business Moves 
5323,Mears 
5324,Mechanical Engineering Services (Avon) 
5325,Medequip Assistive Technology 
5326,Melcourt Industries
5327,Melhuish & Saunders
5328,Melissa Appleton
5329,Melissa Denwood
5330,Mendip Media Group 
5331,Merchants' Academy
5332,Methods Professional Services 
5333,Metro Computer Supplies
5334,MHG (Supplies) 
5335,Michael Mandelstam 
5336,Michele Winter
5337,Michelle Brain
5338,Micklegate Fluid Power 
5339,Miller Pattison 
5340,Millmoll  t/a Furniture Hire UK
5341,Minibus Bristol 
5342,Mishcon De Reya
5343,Miss Catherine Rowlands
5344,Miss Charlene Harper
5345,Miss Gemma Borkowski
5346,Miss Julia Belyavin
5347,Miss Linsey Knowles
5348,Missing Link 
5349,Mitie Security 
5350,MJT Controls 
5351,Modular Building Services 
5352,Mojo Active 
5353,Monica Akoh
5354,Montpellier International Consulting 
5355,Monument Geomatics 
5356,Morgan Sindall 
5357,Morton Michel
5358,Motorweld 
5359,Moving With Care
5360,MPS Mail & Print Services 
5361,Mr A Johnstone
5362,Mr Adam Speker
5363,Mr Alan Fuller
5364,Mr Benjamin Jenkins
5365,Mr Daniel Gray & Mrs Elizabeth Gray
5366,Mr Daniel Neill
5367,Mr David Smith and Mrs Claire Smith
5368,Mr Iain Wightwick
5369,Mr James Cranfield
5370,Mr Khalied Boltman
5371,Mr Merville Jones
5372,Mr Michael Limb & Mrs Gillian Limb
5373,Mr Paul McRoberts
5374,Mr Philip Baggley
5375,Mr Richard Hanstock
5376,Mr Stuart Fuller
5377,Mrs Allison Coombes
5378,Mrs Annabel Graham Paul
5379,Mrs Emma Jones
5380,Mrs H Hinds
5381,Mrs Joanne Sampson
5382,Ms Abigail Bond
5383,Ms Anita MacCallum
5384,Ms Barbara Perks
5385,Ms Darlene Wheeler
5386,Ms Isabel Ball
5387,Mss Consulting 
5388,Mubashar Khan
5389,Multi-Alarm Systems (GB) 
5390,Municipal Mutual
5391,Myers-Insole Local Learning Cic
5392,N & S Flooring (Bristol) 
5393,N P S Services (Bristol) 
5394,Nagels
5395,Nailsea Construction
5396,National Clinic for Foetal Alcohol Spectrum Disorders
5397,National Crime Agency
5398,NB Data 
5399,NBA Solutions 
5400,Neal Soil Suppliers 
5401,NEC Users' Group
5402,Neopost 
5403,NEPRO 
5404,NERC (British Geological Survey)
5405,New Earth Solutions (West) 
5406,New World Timber
5407,Newport City Council
5408,Nexus Fostering 
5409,NFP Services Co 
5410,NHS Business Service Authority
5411,Nilaari Agency
5412,Nks Contracts 
5413,Nolan UPVC 
5414,North Bristol Advice Centre
5415,North Bristol NHS Trust (RVJ)
5416,North Devon District Council
5417,North Midland Construction 
5418,North Somerset Council
5419,Nova Modus 
5420,Novatron Scientific 
5421,Novo Consulting (South West) 
5422,Numatic International 
5423,Nurture Development 
5424,O2
5425,Oakland Construction 
5426,Oasis Academy Bank Leaze
5427,Oasis Academy Brightstowe
5428,Oasis Academy Bristol
5429,OASIS ACADEMY NEW OAK
5430,OCS Group UK  - Security
5431,OEADS 
5432,OEM Lighting
5433,Off The Record
5434,Omnibus Solutions 
5435,On Track Education Services 
5436,Openreach Bt 
5437,Openview Security Solutions
5438,OPUS Claim Solutions
5439,Orbis Education And Care 
5440,OTIS 
5441,OVE Arup & Partners International 
5442,P H Scaffolding & Skip Hire 
5443,P K Partnership
5444,P McCourt Services 
5445,P&H Healthcare 
5446,Pakflatt (UK) 
5447,Pamela Chabowski
5448,Panoramic Associates 
5449,Panztel (UK) 
5450,Park Foster Care
5451,Partnership Projects UK 
5452,Pathway Care (Bristol) 
5453,Patricia Elizabeth Hampel
5454,Pattersons (Bristol) 
5455,Paul Strauss
5456,Paula Bertham
5457,Paulton Junior School
5458,PCC FOR Avon & Somerset
5459,PDP Courier Services 
5460,Pegasus Catering 
5461,Penderel’s Trust Managed Acc
5462,Penna  (Consulting Only)
5463,Penna  (Meida Only)
5464,Pentland Plants 
5465,Perfect Render Solutions 
5466,Perform Green 
5467,Performing Right Society 
5468,Permanent Futures 
5469,Pesticide Training
5470,Peter Wall Exterior Lighting Products
5471,Peters 
5472,PFI Knowledge Solutions 
5473,PGB Hose Services  T/As Pirtek Bristol
5474,PH Waste Management & Recycling 
5475,Phoenix Child Care 
5476,Piers Meadows Recruitment 
5477,Pinsent Masons 
5478,Pipscript
5479,Pitney Bowes Software 
5480,Playing Out Cic
5481,Plumbtec Southwest 
5482,Pluto Enterprises  t/a AFC Taxis 
5483,Plymouth City Council
5484,Poplar Insulation 
5485,Positive Cycle
5486,Post Office Counters
5487,Postage By Phone
5488,Power Electrics (Bristol) 
5489,Power Electrics Generators 
5490,Power Tecnique Service 
5491,Premiere Health 
5492,Prestige Event Equipment Hire 
5493,Primary Heads Association Bristol
5494,Print & Stationery Management Co. 
5495,Priory Education Services
5496,Priory Group – Clay Hill House
5497,Process Flows
5498,Project Graphics
5499,Pronin 
5500,Protim Solignum 
5501,Protocol Education 
5502,Psychology Clinics 
5503,PTP Consultancy
5504,Public Sector Information (PSi) 
5505,Pulse Healthcare 
5506,Qualsafe 
5507,Quartix
5508,R A Gardiner Contractors 
5509,R M PENNY
5510,R M Stephens & Co 
5511,Rainbow Designs 
5512,Raphael House
5513,Rapide Communication 
5514,Rateavon 
5515,RC Services
5516,Rebecca Edmunds
5517,Recognition Express
5518,Red Rock Leisure 
5519,Red Speed International
5520,Red Zulu 
5521,Redcliffe Pharmacy 
5522,Redfest
5523,Redland Green School
5524,Redland Quaker Meeting
5525,RedQuadrant 
5526,Reed
5527,Reed Online 
5528,Refugee Women Of Bristol
5529,Regional Foster Placements (South West) 
5530,Resolution Signs 
5531,Richard Simpson
5532,Richmond Event Management 
5533,Ripple PRD 
5534,River of Flowers
5535,Rods Minibuses
5536,Roger Mansfield
5537,Ros Wilson
5538,RoSPA
5539,Ross & Roberts .
5540,Rotork UK 
5541,Rowan Associates
5542,Rowland Premix 
5543,Royal United Hospital Bath Nhs Trust
5544,Royal West Of England Academy
5545,Ruth Coleman
5546,S A R I 
5547,S C Design 
5548,S J & J M Munden  T/A Guyan Minibuses
5549,Safety Green 
5550,SalesForce.com
5551,Santia Asbestos Management 
5552,Sapphire Accounting Systems 
5553,Sarah Abbott
5554,School Milk Services 
5555,Scot Group  T/A Thrifty Car & Van Rental
5556,Scotty'S Gates 
5557,Screwfix
5558,Sea Mills Surgery
5559,Second Step Housing Association 
5560,Select Electrics 
5561,Self Help Community Housing Association 
5562,Sellick Partnership 
5563,Senator International 
5564,Servelec Synergy 
5565,Seven Social Care
5566,Sharon Taylor
5567,Sharpfibre 
5568,SHB
5569,Shirehampton Public Hall Community Association
5570,SIAS 
5571,Siemens 
5572,Sight & Sound Technology
5573,Signis 
5574,Simonstone Bristol 
5575,Sirona Care And Health Cic
5576,SITA UK 
5577,Skip Units 
5578,Sky Aspect 
5579,Smith & Brenson 
5580,Smiths Gloucester 
5581,SMS Environmental 
5582,Snape Construction 
5583,So Design
5584,Softcat
5585,Solagen 
5586,Somali Resource Centre
5587,Somerset and Avon Rape and Sexual Abuse Support (SARSAS)
5588,Somerset Archaeological And Natural History Society
5589,Somerset County Council
5590,Somewhere House 
5591,Sounds Commercial 
5592,South Bristol Advice Service
5593,SOUTH BRISTOL CHURCH & COMMUNITY TRUST
5594,SOUTH GLOS & STROUD COLLEGE
5595,South Gloucestershire Council (Main Order Account)
5596,South Gloucestershire Schools General Account
5597,South West Communications Group 
5598,South West Grid For Learning Trust 
5599,South West Mental Health 
5600,Southmead & Henbury Family Practice
5601,Southmead Community Association
5602,Southmead Development Trust 
5603,Southmead Saplings Day Nursery
5604,Space Catering Equipment 
5605,Span
5606,SPECIALIST LIGHTING SERVICES (uk)  St Annes
5607,Spectrum Internet
5608,Spike Island Artspace .
5609,Sportfit Shortbreak Care 
5610,Sports Heroes 
5611,Springfield Business Papers
5612,Sri Decorators & Builders 
5613,SSE Contracting 
5614,St Bede'S Catholic College
5615,St Brendans Sixth Form College
5616,St Georges Care Home 
5617,St James Priory
5618,St Laurence School Academy Trust
5619,St Mungo Community Housing Assn.
5620,St Paul'S Advice Centre Assoc
5621,St Ursulas
5622,St Werburghs Community Centre
5623,St1 Property Management 
5624,Stage Electrics
5625,Standing Together Against Domestic Violence
5626,Stanford Marsh 
5627,Stannah Lift Services 
5628,Stanton Marris
5629,State Express (Kingswood) 
5630,Steve Joyce
5631,Stone Supplies Holdings 
5632,Structural Soils .
5633,Stuart Event Security 
5634,Sun-X (United Kingdom) 
5635,Superdrug Pharmacy
5636,Survive South Gloucestershire and Bristol
5637,Susan Bryant
5638,Sustainable Traditional Buildings Alliance
5639,Sustrans 
5640,Sutcliffe Play (South West) 
5641,Swalec Payment Centre
5642,Swindon Dance
5643,Swindon Occupational Medical Services 
5644,Symmons Madge Associates 
5645,Synergy Health Laboratory Services 
5646,Systems Link
5647,T H White 
5648,Tackle Store 
5649,Talk Talk Business
5650,Talking Money
5651,Talkout Services 
5652,Tamsin Mosse
5653,Task Green 
5654,Tasmim 
5655,Taylor Brothers Bristol 
5656,Taylor Maxwell
5657,Taylor Plant 
5658,Taylored Cycles 
5659,TEAM GREEN GROWERS 
5660,The Adolescent & Children'S Trust
5661,The Big Word
5662,THE CARERS SUPPORT CENTRE
5663,The Cherington Practice 
5664,The Church in Westbury Park
5665,The City Academy Bristol
5666,The Complete Product Co 
5667,The Ethical Property Company
5668,The Foster Care Co-Operative 
5669,The Fostering Foundation (Bristol)
5670,The Groundwork South Trust 
5671,"The Hellenic Centre, Greek Community Hall"
5672,The Injection Centre
5673,The Key Support Services 
5674,The Landlords Association
5675,The Misfits Theatre Company
5676,The Nelson Trust
5677,The New Bridge Academy
5678,The Olympus Academy Trust
5679,The Park Community Centre
5680,The Planning Inspectorate
5681,The Purcell Partnership 
5682,The Red House Childrens Centre
5683,The Riverside Group 
5684,The Sofa Project
5685,The Spontaneity Shop
5686,The Thomas Chatterton Society
5687,The Tour of Britain
5688,The Two Georges 
5689,The Ultimate 10 Percent 
5690,Thermabead 
5691,Thirty8 Digital 
5692,Thornbury Properties
5693,Tily Carpentry  & Property Maintenance 
5694,Timothy James Consulting 
5695,Tincknell Fuels 
5696,Tobacco Factory Arts Trust
5697,Top Drawer Properties
5698,Topline Catering (South West) 
5699,Torpedo Factory Group 
5700,Total Training Solutions South West 
5701,Trac Structural 
5702,Tracey Caswell
5703,Tracey Rogers (CYPS Only)
5704,Tradebe Healthcare (South West) 
5705,Travelbillity 
5706,Trevi House
5707,Triad Group 
5708,Trinity Mirror Shared Services 
5709,Trojan Garage Equipment Services 
5710,TSUK (Bristol) 
5711,Tudor Environmental
5712,Turners Coachways (Bristol) 
5713,Tuv Sud PMSS
5714,TV Net 
5715,TVM Cheltenham 
5716,Two Cubes 
5717,Tynetec 
5718,Ujima Radio Cic
5719,UK Table Tennis & UK Table Sports
5720,Underley Furnishings 
5721,UNIT 4 BUSINESS SOFTWARE 
5722,UNITE RENT COLLECTION  COMM A/C
5723,University Hospitals Bristol NHS Foundation Trust
5724,University of Bristol Social Care
5725,University of Bristol Students’ Health Service
5726,University Of The West Of England (Tuition Fees Paid Here)
5727,Unseen
5728,Upper Horfield Community Trust
5729,Utilimap 
5730,Utopia Children's Services 
5731,V Cars 
5732,VC Conferences
5733,Vector Design Consultancy 
5734,Vennersys
5735,Veolia Environmental Services
5736,Verve Events 
5737,Vicky & David Dawson Partnership
5738,Viney  T/A James A Baker
5739,Vip-Systems 
5740,Virgin Media Business (Pay telephony payments here)
5741,Vision Integrated Security
5742,Vix Technology UK 
5743,Voluntas Mrs 
5744,Volvo Construction Equipment 
5745,Voscur 
5746,W J Kew (Contractors) 
5747,Waite Associates 
5748,Wales & West Utilities 
5749,Walker Fire (UK) 
5750,Wallgate 
5751,Wansbroughs
5752,Ward & Company (Letters) 
5753,Warm Wales
5754,Water Solutions (Gb) 
5755,Watershed Trading 
5756,Watson Petroleum 
5757,WDM 
5758,Wecil 
5759,Weight Management Centre 
5760,Weight Watchers
5761,Well Pharmacy Services
5762,Wellington Support 
5763,Wellspring Healthy Living Centre
5764,Wendy Marriott
5765,WESC Foundation
5766,Wessex Archaeology
5767,Wessex College 
5768,Wessex Ecological Consultancy
5769,Westbury-On-Trym Ce Academy
5770,Western Computer Group 
5771,Weston Area Health Trust
5772,Weston College
5773,Wet & Forget 
5774,Whistl South West 
5775,White White & Co t/a BBP
5776,Whitehall Printing Co (Avon) 
5777,Widcombe Acorns Pre School
5778,William Heckscher
5779,William Sugden & Sons 
5780,Williams Grand Prix Engineering 
5781,Wiltshire Council
5782,Wiltshire Property Services 
5783,Windmill Hill City Farm 
5784,Wm Morrison Supermarkets 
5785,Wolseley UK 
5786,Woodstock Southwest 
5787,Worcestershire County Council
5788,Working In Southmead for Health
5789,WrightLink 
5790,Wring Group 
5791,Xpress Software Solutions 
5792,Yellow Cabs Company
5793,Your Lifestyle
5794,Your Say
5795,Youth Education Service 
5796,Youth Justice Board
5797,Youth Moves
5798,Zuleika Henry
5799,Zurich Insurance Company
5800,Zurich Insurance Company (Leasehold Blanket Insurance)
